id,year,month,zip_code,consumption_MW,number_of_accounts,category
686,2020,5,12189,529.203,"1,294",1
687,2020,6,14464,"2,776.40","2,524",1
688,2020,6,13123,244.659,272,1
689,2020,6,13126,"10,083.39","12,530",1
690,2020,6,12885,"1,972.09","2,281",1
691,2020,6,13410,165.058,241,1
692,2020,5,14782,633.92,906,1
693,2020,5,14757,537.773,"1,105",1
694,2020,5,13406,247.454,326,1
695,2020,6,14782,798.432,905,1
696,2020,6,13090,"8,750.40","11,176",1
697,2020,5,12821,98.943,123,1
698,2020,5,12884,182.595,217,1
699,2020,5,12059,500.237,704,1
700,2020,6,13078,"2,823.84","3,366",1
701,2020,5,12833,"1,599.56","1,808",1
702,2020,6,12077,"1,570.52","2,420",1
703,2020,6,12306,"6,923.69","10,574",1
704,2020,5,12123,"1,265.66","2,038",1
705,2020,5,13039,"3,851.07","6,032",1
706,2020,5,14770,477.497,811,1
707,2020,5,13639,64.98,90,1
708,2020,6,14722,363.724,"1,065",1
709,2020,6,14218,"3,210.78","6,938",1
710,2020,5,12839,"1,952.34","3,040",1
711,2020,5,13690,257.841,476,1
712,2020,5,12983,"1,166.00","2,355",1
713,2020,5,13090,"6,134.13","11,178",1
714,2020,6,12053,"1,398.83","1,473",1
715,2020,6,13076,794.586,799,1
716,2020,6,12072,993.377,997,1
717,2020,6,13685,950.122,"1,367",1
718,2020,6,13494,195.582,500,1
719,2020,5,13162,89.246,197,1
720,2020,6,12974,529.699,716,1
721,2020,5,13635,296.681,553,1
722,2020,6,12810,240.89,319,1
723,2020,5,13615,269.365,407,1
724,2020,6,13622,883.692,"1,141",1
725,2020,5,13679,511.603,"1,241",1
726,2020,5,14471,950.391,"1,583",1
727,2020,6,13325,371.977,449,1
728,2020,6,12841,69.327,220,1
729,2020,6,12068,947.992,"1,020",1
730,2020,5,12303,"5,991.97","10,961",1
731,2020,6,13212,"5,587.26","7,940",1
732,2020,5,13031,"3,403.76","6,274",1
733,2020,5,12887,"1,278.39","1,797",1
734,2020,6,13403,"1,351.04","1,726",1
735,2020,6,14201,"1,984.31","4,143",1
736,2020,6,12989,343.68,580,1
737,2020,6,13628,66.624,87,1
738,2020,6,12993,558.209,768,1
739,2020,6,14470,"2,349.05","2,170",1
740,2020,6,12833,"2,074.83","1,805",1
741,2020,5,13317,782.163,"1,338",1
742,2020,6,14207,"3,796.65","8,292",1
743,2020,5,13456,996.657,"1,445",1
744,2020,6,13219,"3,684.94","5,633",1
745,2020,5,12164,159.55,513,1
746,2020,5,14486,101.102,112,1
747,2020,6,13159,"1,049.42",871,1
748,2020,6,13205,"1,984.85","3,619",1
749,2020,5,14098,983.134,"1,324",1
750,2020,6,12817,"1,090.87","1,716",1
751,2020,5,13132,"1,022.06","1,497",1
752,2020,6,12116,304.49,346,1
753,2020,5,12137,480.627,607,1
754,2020,5,14085,"1,606.89","2,584",1
755,2020,5,12808,165.538,518,1
756,2020,5,12148,979.686,"1,360",1
757,2020,6,12174,211.684,206,1
758,2020,5,14747,478.477,625,1
759,2020,5,14006,"1,557.20","3,194",1
760,2020,6,13615,371.79,406,1
761,2020,5,12032,402.278,"1,371",1
762,2020,5,14218,"2,599.74","6,927",1
763,2020,5,12885,"1,325.43","2,281",1
764,2020,6,12939,88.555,119,1
765,2020,6,13641,45.285,210,1
766,2020,6,12023,450.463,493,1
767,2020,5,14711,8.466,16,1
768,2020,6,13353,41.768,161,1
769,2020,5,12967,331.356,426,1
770,2020,5,13142,"1,958.73","3,086",1
771,2020,6,13477,421.595,391,1
772,2020,5,12068,726.878,"1,017",1
773,2020,5,13617,589.429,991,1
774,2020,6,12198,498.637,542,1
775,2020,6,14091,450.903,436,1
776,2020,6,13206,"3,762.85","6,703",1
777,2020,5,14533,392.748,471,1
778,2020,5,12186,"1,615.05","2,486",1
779,2020,5,12062,256.208,447,1
780,2020,6,14756,61.322,192,1
781,2020,6,13655,109.399,98,1
782,2020,6,14040,526.854,674,1
783,2020,5,13694,362.9,666,1
784,2020,5,13214,"1,497.03","2,776",1
785,2020,6,12066,774.636,846,1
786,2020,5,13666,84.862,104,1
787,2020,6,14070,387.814,485,1
788,2020,5,12856,119.567,275,1
789,2020,6,13478,997.435,"1,054",1
790,2020,5,13437,197.16,512,1
791,2020,5,13424,506.679,783,1
792,2020,6,14132,"1,793.12","2,135",1
793,2020,6,13428,421.657,524,1
794,2020,6,13037,"2,635.32","3,336",1
795,2020,6,13116,964.981,"1,234",1
796,2020,6,12031,90.085,85,1
797,2020,5,14126,182.379,407,1
798,2020,5,14743,490.1,776,1
799,2020,5,14206,"2,431.01","6,519",1
800,2020,6,13132,"1,314.44","1,498",1
801,2020,6,13625,664.705,938,1
802,2020,5,14228,426.81,"1,449",1
803,2020,6,12304,"4,780.22","7,373",1
804,2020,5,14469,510.61,668,1
805,2020,5,13643,108.936,146,1
806,2020,6,13456,"1,342.60","1,447",1
807,2020,6,14710,"1,138.99","1,635",1
808,2020,6,13321,375.471,571,1
809,2020,5,12197,148.535,268,1
810,2020,6,12057,639.789,629,1
811,2020,6,14305,"3,954.57","6,327",1
812,2020,6,14806,299.773,367,1
813,2020,5,13628,50.593,87,1
814,2020,5,13204,"3,045.62","7,387",1
815,2020,5,14216,"3,468.73","9,249",1
816,2020,6,12809,"1,195.43","1,444",1
817,2020,6,13157,494.038,765,1
818,2020,6,14471,"1,227.70","1,578",1
819,2020,5,14420,375.324,568,1
820,2020,6,12839,"3,943.81","5,095",1
821,2020,5,14722,254.753,"1,073",1
822,2020,6,12132,170.869,174,1
823,2020,5,14753,268.495,467,1
824,2020,5,13308,853.768,"1,083",1
825,2020,5,12140,443.993,595,1
826,2020,5,12307,"1,324.41","2,526",1
827,2020,6,13420,976.545,"2,039",1
828,2020,5,13436,68.241,357,1
829,2020,5,12095,"2,735.92","4,746",1
830,2020,6,13045,"6,373.64","9,594",1
831,2020,6,13635,401.529,551,1
832,2020,6,14423,"1,570.72","1,740",1
833,2020,5,13354,118.309,179,1
834,2020,5,14736,197.832,391,1
835,2020,5,13684,257.561,431,1
836,2020,6,12831,"5,766.68","6,466",1
837,2020,5,12203,"5,309.46","11,328",1
838,2020,5,14480,271.95,448,1
839,2020,5,12883,652.013,"1,265",1
840,2020,5,13659,209.281,340,1
841,2020,5,12966,927.127,"1,119",1
842,2020,5,13057,"2,833.17","5,411",1
843,2020,5,14485,"1,111.43","1,444",1
844,2020,6,14171,713.408,872,1
845,2020,5,12810,176.863,319,1
846,2020,6,13637,"1,513.30","1,901",1
847,2020,5,13417,730.351,"1,623",1
848,2020,6,13087,83.768,119,1
849,2020,6,13433,568.433,668,1
850,2020,6,12130,438.525,483,1
851,2020,6,13470,320.46,477,1
852,2020,6,14435,"1,264.74","1,297",1
853,2020,5,12025,"1,602.17","2,585",1
854,2020,5,14454,901.654,"1,245",1
855,2020,5,14301,"2,085.50","4,807",1
856,2020,5,14305,"3,109.03","6,302",1
857,2020,5,12835,"1,085.16","2,483",1
858,2020,6,13360,301.315,598,1
859,2020,5,14136,150.535,240,1
860,2020,5,14212,"1,233.44","2,862",1
861,2020,5,12035,292.258,382,1
862,2020,6,12530,49.616,62,1
863,2020,5,12866,"10,365.53","16,705",1
864,2020,5,12583,171.002,282,1
865,2020,6,13687,169.449,329,1
866,2020,5,13126,"7,856.57","12,535",1
867,2020,5,14477,661.867,767,1
868,2020,5,13114,"1,976.20","2,586",1
869,2020,6,12884,238.752,218,1
870,2020,5,12056,801.404,962,1
871,2020,6,12144,"5,701.84","8,662",1
872,2020,6,13616,498.8,688,1
873,2020,5,13327,629.536,964,1
874,2020,5,12926,320.817,375,1
875,2020,6,14217,"4,634.32","9,362",1
876,2020,5,14172,862.61,"1,517",1
877,2020,5,13493,595.424,740,1
878,2020,6,14486,117.559,112,1
879,2020,5,13661,557.203,800,1
880,2020,6,12887,669.126,833,1
881,2020,5,12085,172.784,262,1
882,2020,6,12047,"5,452.13","9,118",1
883,2020,5,13676,"2,214.61","3,991",1
884,2020,6,14058,861.797,815,1
885,2020,6,12211,"3,241.74","3,933",1
886,2020,6,12855,87.98,151,1
887,2020,6,14006,"2,309.10","4,201",1
888,2020,6,14174,"1,685.71","2,303",1
889,2020,6,14208,"2,102.02","3,853",1
890,2020,5,14752,62.454,163,1
891,2020,5,13331,153.138,625,1
892,2020,5,14775,649.375,"1,051",1
893,2020,6,13417,"1,007.12","1,623",1
894,2020,6,12078,"5,681.91","7,566",1
895,2020,6,12154,"1,122.44",959,1
896,2020,5,13637,914.136,"1,509",1
897,2020,5,12953,"3,152.84","4,219",1
898,2020,6,12180,"14,429.15","20,518",1
899,2020,5,14787,107.879,192,1
900,2020,6,14733,302.74,342,1
901,2020,5,12094,668.224,874,1
902,2020,5,13135,"1,583.95","2,357",1
903,2020,5,12077,"1,233.43","2,414",1
904,2020,6,13069,"7,164.64","8,782",1
905,2020,5,12853,428.303,906,1
906,2020,6,14092,"3,315.55","4,579",1
907,2020,6,12583,254.853,282,1
908,2020,5,13495,424.571,870,1
909,2020,5,12816,"1,368.07","1,821",1
910,2020,5,12185,555.823,662,1
911,2020,6,14131,"1,665.30","1,785",1
912,2020,6,13341,60.836,69,1
913,2020,6,13304,634.553,689,1
914,2020,6,12804,"8,632.06","10,453",1
915,2020,5,14063,"2,566.33","4,793",1
916,2020,6,14068,"1,730.04","2,546",1
917,2020,6,14487,"2,105.75","2,204",1
918,2020,5,14712,950.192,"1,652",1
919,2020,4,13116,671.296,"1,235",1
920,2020,3,13694,434.259,667,1
921,2020,2,14227,162.148,220,1
922,2020,2,14468,"1,462.52",811,1
923,2020,4,13302,450.375,899,1
924,2020,3,12053,"1,049.41","1,608",1
925,2020,4,13424,451.49,783,1
926,2020,4,13693,294.732,998,1
927,2020,3,12853,440.18,905,1
928,2020,3,12844,266.786,321,1
929,2020,4,13350,"1,803.88","3,532",1
930,2020,4,12144,"4,020.61","8,663",1
931,2020,4,12804,"6,323.12","11,291",1
932,2020,4,12205,"6,039.78","10,818",1
933,2020,3,13614,115.239,167,1
934,2020,4,13029,"1,472.49","2,600",1
935,2020,3,14748,46.439,88,1
936,2020,3,12138,215.598,447,1
937,2020,4,13327,595.504,965,1
938,2020,3,12175,289.612,628,1
939,2020,3,13626,630.882,931,1
940,2020,3,13693,319.068,"1,004",1
941,2020,3,12842,436.741,"1,229",1
942,2020,2,14487,"1,825.07","2,216",1
943,2020,4,12831,"4,263.42","6,462",1
944,2020,4,12110,"5,703.47","7,351",1
945,2020,2,14070,404.898,485,1
946,2020,3,12804,"9,208.54","11,204",1
947,2020,4,12009,"1,669.39","2,804",1
948,2020,3,14737,"1,002.16","1,996",1
949,2020,3,12859,471.098,740,1
950,2020,3,14213,"3,366.40","8,580",1
951,2020,3,12204,"2,059.04","3,321",1
952,2020,3,14212,"1,046.76","2,844",1
953,2020,4,12930,184.684,311,1
954,2020,3,14219,892.245,"1,853",1
955,2020,4,12980,364.601,809,1
956,2020,4,13638,100.756,170,1
957,2020,3,12123,"1,404.66","2,040",1
958,2020,3,13433,406.494,666,1
959,2020,3,12159,"2,022.41","3,164",1
960,2020,3,14543,794.609,"1,048",1
961,2020,3,13659,153.091,338,1
962,2020,2,14477,559.406,766,1
963,2020,4,13131,861.423,"1,295",1
964,2020,3,13122,293.055,354,1
965,2020,4,13057,"2,765.42","5,410",1
966,2020,4,13354,"1,470.73","1,152",1
967,2020,4,12085,138.109,263,1
968,2020,3,12094,728.746,873,1
969,2020,4,12185,514.545,659,1
970,2020,4,13044,751.653,"1,116",1
971,2020,4,14214,"2,819.83","7,260",1
972,2020,3,12122,"1,309.67","2,155",1
973,2020,4,13486,198.062,291,1
974,2020,4,12067,369.804,570,1
975,2020,2,14475,133.883,139,1
976,2020,2,14895,"1,206.85","1,850",1
977,2020,3,14206,"3,104.09","6,478",1
978,2020,3,12832,165.534,184,1
979,2020,3,13036,"2,354.73","3,295",1
980,2020,4,13141,413.016,219,1
981,2020,4,12885,"1,138.39","2,278",1
982,2020,3,12534,"3,433.08","6,459",1
983,2020,4,14126,172.173,409,1
984,2020,3,14070,360.318,487,1
985,2020,3,13159,"1,288.59","1,395",1
986,2020,3,12206,"2,750.41","5,869",1
987,2020,2,14454,"1,008.18","1,248",1
988,2020,3,13088,"4,718.86","9,023",1
989,2020,2,14108,"1,843.79","2,025",1
990,2020,4,13606,716.659,948,1
991,2020,4,13676,"2,286.40","4,395",1
992,2020,4,12094,593.659,874,1
993,2020,3,13214,"1,752.60","2,778",1
994,2020,2,14208,"1,730.28","3,794",1
995,2020,3,14715,6.676,17,1
996,2020,4,12307,"1,028.90","2,516",1
997,2020,4,13669,"2,663.30","5,257",1
998,2020,4,13120,"1,080.94",930,1
999,2020,4,14228,"7,100.15","8,738",1
1000,2020,3,14775,563.362,"1,047",1
1001,2020,4,14042,701.329,"1,376",1
1002,2020,3,12072,879.192,997,1
1003,2020,4,13078,"2,347.40","3,365",1
1004,2020,3,13410,165.016,240,1
1005,2020,4,12845,"1,520.72","3,009",1
1006,2020,4,12306,"5,178.81","10,571",1
1007,2020,4,13626,651.426,933,1
1008,2020,3,14215,"5,899.42","13,885",1
1009,2020,3,13469,237.635,283,1
1010,2020,4,14728,305.685,813,1
1011,2020,2,14752,100.034,163,1
1012,2020,3,13162,89.365,199,1
1013,2020,4,12072,780.428,997,1
1014,2020,3,13028,366.152,662,1
1015,2020,4,12132,105.792,172,1
1016,2020,2,14057,"2,828.70","2,742",1
1017,2020,4,12824,350.157,752,1
1018,2020,3,13118,291.055,413,1
1019,2020,4,14485,893.042,"1,443",1
1020,2020,4,14420,"6,902.19","6,774",1
1021,2020,4,12866,"8,173.42","16,718",1
1022,2020,3,13612,576.95,"1,019",1
1023,2020,3,12023,491.006,788,1
1024,2020,3,13428,367.924,524,1
1025,2020,4,13203,"2,074.24","5,403",1
1026,2020,3,12008,112.43,184,1
1027,2020,3,12208,"3,981.97","8,569",1
1028,2020,4,13659,165.701,339,1
1029,2020,4,13210,"3,052.49","8,001",1
1030,2020,3,14111,982.214,"1,221",1
1031,2020,4,12059,409.302,707,1
1032,2020,4,12159,"1,918.83","3,157",1
1033,2020,4,14454,709.594,"1,246",1
1034,2020,4,13031,"3,488.27","6,276",1
1035,2020,4,13450,22.928,23,1
1036,2020,3,12164,203.107,521,1
1037,2020,4,14706,"1,378.33","2,385",1
1038,2020,4,14070,533.787,488,1
1039,2020,4,14216,"3,515.17","9,240",1
1040,2020,2,14094,"3,426.51","3,411",1
1041,2020,4,14150,"7,661.66","16,521",1
1042,2020,4,12194,86.832,168,1
1043,2020,3,13303,200.623,270,1
1044,2020,4,14094,"2,186.51","3,406",1
1045,2020,4,14219,728.027,"1,852",1
1046,2020,4,14470,"2,599.07","2,169",1
1047,2020,3,13066,"3,807.36","4,917",1
1048,2020,3,14546,935.558,"1,570",1
1049,2020,4,12010,"5,607.13","10,975",1
1050,2020,4,14711,5.403,16,1
1051,2020,3,12078,"4,881.35","9,282",1
1052,2020,3,13490,434.469,537,1
1053,2020,4,12190,224.425,593,1
1054,2020,4,14202,463.384,"1,047",1
1055,2020,3,14035,40.374,74,1
1056,2020,2,14476,"1,091.64",801,1
1057,2020,3,12077,"1,924.34","2,412",1
1058,2020,4,14020,"4,311.52","8,440",1
1059,2020,4,12976,93.04,219,1
1060,2020,3,14731,874.009,"2,347",1
1061,2020,4,12808,166.789,523,1
1062,2020,3,13029,"1,975.55","2,602",1
1063,2020,3,13438,"1,070.26","1,657",1
1064,2020,2,14135,47.701,63,1
1065,2020,3,14472,"1,742.47","2,288",1
1066,2020,3,12885,"1,442.98","2,283",1
1067,2020,4,12043,"2,099.09","3,002",1
1068,2020,2,14480,309.222,451,1
1069,2020,4,13403,"1,641.73","1,726",1
1070,2020,3,12884,133.831,215,1
1071,2020,3,13367,"2,190.77","3,310",1
1072,2020,4,13651,53.253,117,1
1073,2020,4,12211,"2,824.83","3,937",1
1074,2020,3,14411,"3,159.97","4,291",1
1075,2020,4,14748,52.393,88,1
1076,2020,4,13404,47.85,67,1
1077,2020,3,13656,608.528,893,1
1078,2020,2,14065,159.304,233,1
1079,2020,3,14482,"1,884.67","3,032",1
1080,2020,4,12886,57.54,137,1
1081,2020,3,12108,265.922,710,1
1082,2020,3,14770,416.832,807,1
1083,2020,4,12937,314.499,516,1
1084,2020,2,14706,"1,673.34","2,378",1
1085,2020,3,13204,"3,600.66","7,354",1
1086,2020,3,13035,"1,941.88","2,856",1
1087,2020,4,12983,"1,683.78","3,230",1
1088,2020,4,13051,54.342,88,1
1089,2020,2,14150,"12,523.87","16,501",1
1090,2020,3,14525,776.097,993,1
1091,2020,3,12831,"4,986.85","6,465",1
1092,2020,3,14202,576.461,"1,047",1
1093,2020,2,14058,864.053,814,1
1094,2020,3,12210,"1,746.10","4,566",1
1095,2020,4,12816,989.203,"1,825",1
1096,2020,4,12117,831.27,"1,839",1
1097,2020,3,12821,107.89,129,1
1098,2020,4,12859,463.605,736,1
1099,2020,3,12019,"3,062.13","4,016",1
1100,2020,4,13682,219.407,318,1
1101,2020,4,14051,"5,810.08","5,197",1
1102,2020,3,12850,700.884,"1,172",1
1103,2020,3,12182,"3,455.20","5,792",1
1104,2020,3,12020,"8,249.85","13,388",1
1105,2020,4,13090,"5,776.77","11,179",1
1106,2020,3,12057,466.104,627,1
1107,2020,3,12025,"1,640.39","2,591",1
1108,2020,4,14005,516.313,624,1
1109,2020,4,13469,188.185,284,1
1110,2020,3,12983,"1,449.81","3,242",1
1111,2020,2,14747,486.375,615,1
1112,2020,2,14111,"1,219.22","1,226",1
1113,2020,2,14806,262.609,367,1
1114,2020,4,12843,179,447,1
1115,2020,4,14752,50.435,163,1
1116,2020,4,13628,43.829,87,1
1117,2020,4,12846,828.687,"1,806",1
1118,2020,3,12193,21.271,36,1
1119,2020,4,13020,67.519,61,1
1120,2020,4,13641,61.963,223,1
1121,2020,4,12078,"4,552.09","9,279",1
1122,2020,3,14072,"5,826.39","7,610",1
1123,2020,3,14476,551.797,800,1
1124,2020,4,14210,"1,919.40","5,457",1
1125,2020,3,13493,478.689,738,1
1126,2020,4,14131,"1,090.70","1,786",1
1127,2020,3,12095,"2,611.22","4,736",1
1128,2020,2,14769,296.409,445,1
1129,2020,4,14057,"1,884.94","2,741",1
1130,2020,3,13403,"1,465.41","1,723",1
1131,2020,4,14475,111.42,139,1
1132,2020,2,14464,"4,360.85","2,530",1
1133,2020,3,14103,"2,780.51","3,999",1
1134,2020,3,13074,"1,097.64","1,436",1
1135,2020,4,13118,214.85,413,1
1136,2020,3,13360,288.887,610,1
1137,2020,4,12148,943.646,"1,364",1
1138,2020,4,13036,"2,048.65","3,300",1
1139,2020,4,13459,936.34,858,1
1140,2020,4,13126,"6,850.76","12,553",1
1141,2020,4,13620,464.314,594,1
1142,2020,3,14060,148.295,194,1
1143,2020,4,14092,"2,712.58","4,573",1
1144,2020,4,12583,162.138,282,1
1145,2020,3,13664,214.913,480,1
1146,2020,2,14143,476.032,526,1
1147,2020,3,14120,"9,357.22","16,966",1
1148,2020,2,14423,"1,511.59","1,738",1
1149,2020,3,13417,676.032,"1,621",1
1150,2020,2,14414,"2,365.74","2,579",1
1151,2020,4,12123,"1,162.73","2,035",1
1152,2020,3,14085,"1,884.97","2,583",1
1153,2020,3,14464,"1,833.34","2,423",1
1154,2020,3,12967,275.987,426,1
1155,2020,3,13640,229.491,562,1
1156,2020,3,12139,142.439,403,1
1157,2020,4,13680,317.042,421,1
1158,2020,4,13338,660.548,"1,075",1
1159,2020,3,13052,585.047,928,1
1160,2020,4,14472,"1,532.07","2,291",1
1161,2020,4,13493,480.463,742,1
1162,2020,4,12189,"5,343.70","7,754",1
1163,2020,2,14712,"1,235.04","1,666",1
1164,2020,3,12856,126.642,274,1
1165,2020,3,13308,831.261,"1,098",1
1166,2020,3,12066,529.694,847,1
1167,2020,3,13353,34.428,189,1
1168,2020,4,13063,572.292,598,1
1169,2020,4,12025,"1,348.53","2,587",1
1170,2020,3,13648,574.925,"1,268",1
1171,2020,2,14212,"1,216.56","2,846",1
1172,2020,4,14718,454.727,916,1
1173,2020,3,12808,240.289,528,1
1174,2020,4,14783,131.528,196,1
1175,2020,2,14701,"1,617.67","2,080",1
1176,2020,3,14020,"5,166.38","8,438",1
1177,2020,2,14525,972.576,994,1
1178,2020,3,12184,"1,706.33","2,082",1
1179,2020,3,12035,188.814,380,1
1180,2020,3,13638,93.885,171,1
1181,2020,3,14712,937.569,"1,662",1
1182,2020,4,12170,290.678,365,1
1183,2020,3,12085,148.807,263,1
1184,2020,2,14546,"1,251.75","1,571",1
1185,2020,3,12158,"1,966.77","2,356",1
1186,2020,4,12193,24.086,36,1
1187,2020,4,13167,851.321,"1,239",1
1188,2020,3,14769,249.492,445,1
1189,2020,4,13685,674.811,"1,380",1
1190,2020,2,14736,214.009,392,1
1191,2020,3,14301,"2,182.43","4,781",1
1192,2020,3,12211,"4,172.56","3,934",1
1193,2020,4,12967,276.696,425,1
1194,2020,3,12121,572.516,669,1
1195,2020,3,13456,"1,128.30","1,447",1
1196,2020,4,12969,159.62,451,1
1197,2020,3,14423,"1,163.90","1,735",1
1198,2020,4,13021,52.605,131,1
1199,2020,3,14131,"1,289.53","1,791",1
1200,2020,3,12871,"1,442.01","1,533",1
1201,2020,3,13135,"1,902.38","2,357",1
1202,2020,3,14094,"2,696.11","3,408",1
1203,2020,3,13084,"1,091.77","1,418",1
1204,2020,4,13303,204.023,269,1
1205,2020,3,13501,"6,956.54","12,920",1
1206,2020,3,13206,"3,128.27","6,681",1
1207,2020,4,13667,438.246,898,1
1208,2020,4,12108,203.494,707,1
1209,2020,3,13407,264.638,411,1
1210,2020,2,14775,655.267,"1,047",1
1211,2020,3,12816,"1,187.71","1,828",1
1212,2020,4,14716,105.17,210,1
1213,2020,3,13670,122.266,315,1
1214,2020,3,12845,"2,187.67","3,013",1
1215,2020,3,14701,"1,397.43","2,078",1
1216,2020,4,13367,"2,066.77","3,313",1
1217,2020,4,12304,"3,465.35","7,355",1
1218,2020,3,14204,"1,471.36","3,715",1
1219,2020,4,13103,85.003,122,1
1220,2020,3,14172,"1,068.29","1,518",1
1221,2020,4,12122,"1,738.21","2,163",1
1222,2020,4,12856,105.556,275,1
1223,2020,4,12803,"1,965.46","3,316",1
1224,2020,4,12180,"8,711.21","20,389",1
1225,2020,3,12065,"9,798.28","13,031",1
1226,2020,3,12062,277.929,447,1
1227,2020,4,13472,125.404,336,1
1228,2020,3,14047,"1,347.94","2,327",1
1229,2020,4,13204,"2,793.78","7,361",1
1230,2020,4,13454,198.573,336,1
1231,2020,2,14202,775.701,"1,046",1
1232,2020,4,14058,589.18,816,1
1233,2020,4,13028,345.061,663,1
1234,2020,3,12071,64.609,113,1
1235,2020,3,13651,62.508,117,1
1236,2020,3,12009,"1,823.02","2,804",1
1237,2020,4,14435,730.011,"1,298",1
1238,2020,4,12106,708.932,"1,148",1
1239,2020,2,14303,"1,497.86","2,431",1
1240,2020,4,14068,"2,756.93","2,544",1
1241,2020,4,13211,"1,223.41","2,464",1
1242,2020,4,14806,213.727,367,1
1243,2020,4,12817,661.035,"1,724",1
1244,2020,4,14301,"1,965.84","4,784",1
1245,2020,4,12878,167.252,425,1
1246,2020,2,14718,601.892,916,1
1247,2020,4,14476,537.307,800,1
1248,2020,4,14471,729.959,"1,585",1
1249,2020,4,12019,"2,549.95","4,015",1
1250,2020,4,14747,373.464,625,1
1251,2020,3,14470,"1,836.65","2,163",1
1252,2020,3,13691,595.771,891,1
1253,2020,4,14206,"2,254.93","6,484",1
1254,2020,4,12305,943.364,"2,622",1
1255,2020,3,13152,"1,801.91","1,940",1
1256,2020,4,13331,175.247,627,1
1257,2020,3,14048,"2,875.92","5,965",1
1258,2020,2,14722,982.159,"1,093",1
1259,2020,3,12202,"1,824.43","3,696",1
1260,2020,4,14072,"5,456.42","7,614",1
1261,2020,3,12841,95.379,228,1
1262,2020,3,14006,"2,186.53","4,211",1
1263,2020,4,14560,282.625,453,1
1264,2020,4,12801,"3,319.39","6,213",1
1265,2020,2,14782,611.344,909,1
1266,2020,3,12303,"6,047.64","10,944",1
1267,2020,2,14471,878.013,"1,583",1
1268,2020,3,12861,278.628,478,1
1269,2020,4,13456,945.967,"1,446",1
1270,2020,4,14001,"1,502.35","2,538",1
1271,2020,4,13490,349.032,538,1
1272,2020,4,13157,327.213,782,1
1273,2020,4,12047,"4,370.39","9,279",1
